16560,Allegheny Ave at Washington Ave,-79.84334749735604,40.516331153878
20087,Allegheny Ave opp College Ave,-79.84361772023897,40.514114263754
14318,Allegheny River Blvd opp Plum St,-79.843513499999,40.511909430538
14319,Allegheny River Blvd at Center Ave,-79.84291527116301,40.506849870547
14320,Allegheny River Blvd at South Ave,-79.84313798015899,40.504961473757
14321,Wildwood Ave at #444,-79.84276583333303,40.503887097631
14322,Wildwood Ave at Food Park,-79.84004185581898,40.503540896207
14323,Verona Rd at Mount Ave,-79.837632253967,40.5009338693
14324,Verona Rd at Elliott St,-79.83753200000001,40.499011931225
14325,Verona Rd at Riverview Dr,-79.83691798875702,40.497406612668
14326,Verona Rd at Raithel St,-79.836830166668,40.496223431373
14327,Verona Rd at Riverside Rd,-79.83649450000098,40.493560764848
14328,Verona Rd at Galeton Dr,-79.836173999999,40.49044409835
14330,Verona Rd at Poketa Rd,-79.83735206216897,40.486625304577
14331,Verona Rd at Arthur Dr,-79.837463333333,40.484966265309
14332,Verona Rd at Homestead Rd,-79.83810172023999,40.48176601239
14333,Verona Rd at Maple Ave,-79.83933250000001,40.479942265578
14334,Verona Rd at Randolph Ln,-79.84080224867802,40.478869977787
14248,Verona Rd at 3rd St,-79.84530801984101,40.477969150922
19160,Coal Hollow Rd opp Lime Hollow Rd,-79.84828121759199,40.473264700615
19161,Coal Hollow Rd at Old Coal Hollow Rd  #1,-79.84691493518403,40.466617382181
19162,Coal Hollow Rd opp Cliff Dr,-79.84437305952599,40.463416190864
19433,Coal Hollow Rd at Old Coal Hollow Rd #2,-79.84262604299198,40.462244973512
7600,Laketon Rd opp Nelbon Ave,-79.844175791005,40.45938090917
7601,Laketon Rd at Lindberg Ave,-79.84627395767097,40.458474260037
7602,Laketon Rd opp Churchill Ave,-79.84989887235298,40.457673531408
7603,Laketon Rd opp Southern Ave,-79.85170335052896,40.458015492095
7604,Laketon Rd at Howard St,-79.855435415344,40.458229123324
7605,Laketon Rd at Graham Blvd,-79.85730351124403,40.457153537539
19164,Laketon Rd past Doyle St,-79.857807921296,40.456079587974
19432,Laketon Rd past Douglas Dr,-79.85844999206597,40.454683608931
20107,Laketon Rd opp Collins Rd,-79.858963910054,40.453606779531
7609,Laketon Rd at Turner Ave,-79.860298477514,40.452671145499
7610,Laketon Rd past Winton St,-79.86204609325199,40.451052902086
7611,Laketon Rd at Turner School,-79.86410823478798,40.449208262787
7612,Laketon Rd ta #1753,-79.86605496626902,40.44917539194
7613,Montier St past Laketon Rd,-79.86773146891699,40.448894667565
7614,Montier St at #1823,-79.86864941534498,40.448160258917
7615,Montier St at Herr St,-79.86969857076599,40.447318933997
7616,Montier St at Bessica St,-79.87109535317597,40.446215175705
7617,Montier St at #1449,-79.873812895502,40.445351585033
7618,Park Ave at Swissvale Ave,-79.87549583333202,40.444751600803
7619,Swissvale Ave at Hill Ave,-79.87637240674502,40.443813018304
7620,Swissvale Ave at North Ave,-79.87681414682498,40.443038684963
7707,Swissvale Ave at Stoner Way,-79.877937333332,40.440879767678
7708,Swissvale Ave past Penn Ave ,-79.87747949999903,40.441654100971
7709,Swissvale Ave at North Ave,-79.87681583333404,40.442848100905
7710,Swissvale Ave at Hill Ave,-79.87635799999799,40.443630100862
7711,Swissvale Ave at Park Ave,-79.875707214285,40.444622670029
22434,Park Ave at Montier St,-79.87451765806702,40.444670346635
7713,Montier St at #1438,-79.87381136970703,40.445261093815
7714,Montier St at Park Ave,-79.87166967791,40.445910258314
7715,Montier St at Labelle Ave,-79.87045881349297,40.446606098797
7716,Montier St at Herr St,-79.86973505688098,40.447169063999
7717,Montier St at #1824,-79.86866075991998,40.448016436036
19174,Montier St at Laketon Rd,-79.867421858466,40.448998875896
7719,Laketon Rd at #1746,-79.86598031349297,40.449099256206
7720,Laketon Rd at Paden St,-79.86415406216798,40.449116762817
7722,Laketon Rd Winton St,-79.86170798016002,40.451323023313
7723,Laketon Rd opp Turner Ave,-79.86052225132198,40.452418603002
7724,Laketon Rd at Collins Rd,-79.85913083333202,40.453323267007
7725,Laketon Rd at #2416,-79.85841060449798,40.454533117506
20086,Laketon Rd at Graham (nearside),-79.85739899999999,40.456794600154
7726,Laketon Rd at Woodgate Rd,-79.85545365013502,40.45813381313
7727,Laketon Rd at Southern Ave,-79.851949514551,40.457981845161
7728,Laketon Rd at Churchill Ave,-79.85019882473699,40.457648377744
7729,Laketon Rd at Lindberg Ave,-79.84630936706401,40.458382806841
7730,Laketon Rd opp #3534,-79.84458902248798,40.459113875747
20732,Coal Hollow Rd past Frankstown Rd,-79.8424225,40.460845933269
19434,Coal Hollow Rd opp Old Coal Hollow Rd #2,-79.84254608927199,40.462343501129
19169,Coal Hollow Rd at Cliff Dr,-79.844236962298,40.46348314734
19170,Coal Hollow Rd opp Old Coal Hollow Rd #1,-79.84681057539296,40.466518423542
19171,Coal Hollow Rd at Lime Hollow Rd,-79.84810175594998,40.473137436556
14156,Verona Rd opp 3rd St,-79.84545057341398,40.477914168082
14442,Verona Rd opp Randolph Ln,-79.84074783862098,40.478787874193
14443,Verona Rd opp Maple Ave,-79.83942416666798,40.479751598921
14444,Verona Rd at Rosedale St,-79.838039649471,40.481694703838
14445,Verona Rd at Brinley Dr,-79.83733321163902,40.484350899558
14446,Verona Rd at Poketa Rd,-79.83729903373,40.486398245011
14448,Verona Rd opp Galeton Dr,-79.83607851124401,40.49034443891
14449,Verona Rd at Quincy Dr,-79.83639272023697,40.493410726899
14450,Verona Rd past Raithel  St,-79.83672762698302,40.496040209345
14451,Verona Rd opp Riverview Dr,-79.83679092923398,40.497322835877
14452,Verona Rd opp Elliott St,-79.83742041798803,40.498977069659
14453,Verona Rd at 2nd St,-79.83761125132202,40.501498133931
16437,Wildwood Ave opp Verona,-79.839385999998,40.503341597659
14456,Allegheny River Blvd at South Ave,-79.84307100000001,40.504676764256
19435,Allegheny River Blvd past Center Ave,-79.842742999998,40.507110597459
19177,Allegheny River Blvd past Seldon Ave ,-79.84261425396801,40.508611481003
19176,Allegheny River Blvd past Plum St,-79.84333693981301,40.512339871154
16562,Allegheny Ave opp California Ave,-79.84339164418202,40.515264376521
16563,Allegheny Ave at Washington Ave,-79.84326933333301,40.516166596976
16564,Allegheny Ave opp Delaware Ave,-79.84313981084802,40.51757743647
19179,Allegheny Ave opp Maryland Ave (nearside),-79.84295145700969,40.51895917481171
16566,Allegheny Ave opp Ann St,-79.8428288306888,40.52004094581051
16567,Allegheny Ave at Pennsylvania Ave,-79.84259277976298,40.521889252281
16568,Allegheny Ave opp Archie St,-79.84197233333202,40.523700596577
16569,Allegheny Ave past Hulton Rd (Porte St Steps),-79.841323833334,40.524833925385
14508,Hulton Rd at 3rd St,-79.84263217791198,40.526045946209
12620,Alpha Dr E at Freeport Rd FS,-79.83060511574001,40.539394505816
9099,Robinson Blvd opp Sunrise Ave,-79.868171050927,40.451143655604
18583,Wilner Dr past Robinson Blvd,-79.86672768584401,40.452898000755
8943,Wilner Dr at Bracey Dr,-79.86703345767,40.45401208909
15672,Wilner Dr at #2202,-79.86796429100502,40.454258408619
8944,Wilner Dr at #2278,-79.86921852579502,40.454213509888
8945,Wilner Dr at East Hills Dr,-79.87107283068997,40.455101410108
8946,East Hills Dr opp #2220,-79.87199032209003,40.454681930714
20490,East Hills Dr opp School Drvwy,-79.87310170899502,40.453982295861
8948,East Hills Dr at Park Hill Dr,-79.87362329960297,40.452655767042
8949,Park Hill Dr at #2102,-79.87421492658899,40.452975354379
8950,Park Hill Dr at White Pine Pl,-79.87405399999898,40.454437266949
8951,Park Hill Dr at #2350,-79.87412648875801,40.45551800942
9162,Park Hill Dr at East Hill Dr,-79.87168137432201,40.456577332353
16345,East Hills Dr at #2303,-79.87095481349297,40.456024082659
9165,East Hills Dr opp Wilner Dr,-79.871140892195,40.455151842797
9166,Wilner Dr opp #2278,-79.86927370634999,40.454139351707
9167,Wilner Dr opp Bracey Dr,-79.86723931349297,40.454037532431
9168,Wilner Dr at Robinson Blvd,-79.86678286177403,40.452809677056
15665,Robinson Blvd at Douglass Dr,-79.86371248875702,40.455607521383
21389,Robinson Blvd at Wilkinsburg - Penn Joint Water Authority,-79.864545059524,40.457723496414
20091,Robinson Blvd at #2600 (opp E. Gate),-79.86590582737898,40.459414273606
20092,Robinson Blvd at Frankstown Rd,-79.86624640343803,40.461016192403
14435,Verona Rd at Giant Eagle,-79.865973884259,40.461851743395
14436,Verona Rd at Graham Blvd Ext,-79.86564051388899,40.463276897801
20042,Mt Carmel Rd past Verona Rd,-79.86580866864699,40.465825339069
18586,Mt Carmel Rd opp Dollman,-79.86846275859199,40.4663475309
8960,Mt Carmel Rd at Aber Rd,-79.869603697753,40.46721595682
8961,Mt Carmel Rd at Calmar Dr,-79.87317251719901,40.466846185129
8827,Calmar Dr at #220,-79.87375849140199,40.468563842663
8828,Mark Dr past Calmar,-79.874270728834,40.469675775549
8829,Mark Dr at #7843,-79.87242209325302,40.468739127098
8830,Mark Dr at #7865,-79.871079420635,40.469228699116
8831,Mark Dr at #7915,-79.86809044047601,40.469946808829
8832,Mark Dr at Grove,-79.86706718055501,40.470050551793
8833,Grove Rd at Suncrest,-79.866843855821,40.471009751449
8834,Grove Rd at Westminster,-79.86798866666498,40.473174932607
8835,Grove Rd at Selvin,-79.86868221759102,40.473845982024
8836,Grove Rd at Chaske,-79.87154613558403,40.47482771788
22423,Chaske St at #8038,-79.87090984457478,40.47600556238891
8838,Chaske St opp Cross St,-79.86919691799102,40.475760029425
8839,Chaske St at #8168,-79.86698686441702,40.474770835873
8840,Chaske St at Bramble,-79.86603549999802,40.474346099213
8841,Chaske St at Westminster,-79.863825751322,40.473901700852
8843,Aber Rd opp Harvest,-79.86171548611202,40.473416881011
8844,Aber Rd at #8141,-79.86124416666598,40.471160766049
8845,Aber Rd at #8077,-79.86220549999899,40.469150432824
8846,Aber Rd at Grove,-79.865248124338,40.46785434283
8847,Aber Rd at Urban,-79.869401070766,40.467331924075
8963,Mt Carmel Rd at Faybern Dr,-79.87419133333401,40.466590766294
8930,Mt Carmel Rd opp Pershing St,-79.87634283333301,40.465705766342
8931,Mt Carmel opp Mason Rd,-79.87817383333197,40.465482005858
8932,Mt Carmel Rd at Tyler ,-79.88281617791097,40.467563599574
8934,Mt Carmel Rd opp Highlandview St,-79.88652799999898,40.46872326618
8935,Verona Blvd at Runnette,-79.88756412433901,40.470541046524
8936,Verona Blvd at #7281,-79.88825921759098,40.470960994176
8812,Lincoln Ave at Lincoln Loop,-79.88833647156002,40.473119885521
16596,Lincoln Ave at Verona Blvd,-79.88888979365197,40.472925695382
8817,Verona Blvd at #7278,-79.88832574867598,40.470898295223
18594,Mt Carmel Rd opp Runnette (Tiers),-79.88751263822599,40.470235652034
8819,Mt Carmel Rd at Highlandview St,-79.88680129100402,40.468844027693
8820,Mt Carmel Rd at Chadwick St,-79.88622022619,40.468519694281
22422,Mt Carmel Rd at Geisler Way,-79.88444822618953,40.468126131211946
8822,Mt Carmel Rd at Elk Rd,-79.883057881615,40.467687964928
8824,Mt Carmel Rd at Pershing St,-79.876426211639,40.465591433016
8825,Mt Carmel Rd opp Faybern Dr,-79.87437403901902,40.466432253363
8826,Calmar Dr at Mt Carmel (farside),-79.873291160713,40.467198900347
18592,Mt Carmel Rd at Dollman,-79.868610649468,40.466332869012
18593,Mt Carmel Rd at Verona Rd,-79.86545490079197,40.46571222321
14340,Verona Rd opp Graham Blvd Ext,-79.86572266666599,40.463275766472
15666,VERONA ROAD GIANT EAGLE,-79.86504443716603,40.462325291799
20088,Robinson Blvd past Frankstown Rd,-79.866496084657,40.460685103561
20089,Robinson Blvd past East Gate Entrance,-79.86601587301601,40.459173916209
21388,Robinson Blvd opp W'burg-Penn Joint Water Authority,-79.86481695833498,40.457717260955
20090,Robinson Blvd opp Douglas Dr,-79.86392200595503,40.455692063867
16346,East Hills Dr at #2340,-79.87082927976303,40.455878851719
15674,Park Hill Dr at #2567,-79.87177252248802,40.456622685057
15675,Park Hill Dr at #2501,-79.87332992658799,40.456292012226
15676,Park Hill Dr at #2361,-79.874243130291,40.455501164168
15678,Park Hill Dr at #2101,-79.87426029431401,40.452888222497
20489,East Hills Dr at School Driveway,-79.87302859854503,40.453933809873
9164,East Hills Dr at #2220,-79.87205056216999,40.454584027007
20418,East Hills Dr at Wilner Dr,-79.871201881616,40.455012354642
9169,Robinson Blvd at Sunrise Ave,-79.868331833333,40.451244267119
22490,MONTIER ST AT WRIGHT ST NS,-79.867917000002,40.44855993393
22519,EAST HILLS DR AT CALISTOGA PL FS,-79.873528,40.452756933706
4834,Wharton St at S 20th St,-79.977272000001,40.430381768244
8777,S 20th St at E Carson St,-79.97765425991997,40.428613682123
9023,Forbes Ave at Meyran Ave,-79.95834916931301,40.440523263039
9024,Forbes Ave at Oakland Ave,-79.95696572288301,40.441521765069
9028,DeSoto St at O'Hara St,-79.95981569510502,40.443168662749
18894,Terrace St at Sutherland Dr,-79.96202083333299,40.442788970598
9030,Terrace St at Darragh St,-79.962821999999,40.441986100951
9031,Terrace St opp Chesterfield Rd,-79.96381934193198,40.441054094858
9032,Terrace St at Robinson St,-79.96550351719497,40.440356851613
20819,Robinson St opp Ellers St,-79.96562245502702,40.44165211537
9034,Robinson St at Allequippa St,-79.965680858464,40.442816676306
16025,Wadsworth St past Robinson St,-79.96632413822601,40.443308354645
18918,Eckstein Pl past Wadsworth St,-79.968650833335,40.442489600924
16019,Oak Hill Dr at Hyman Pl,-79.970039333334,40.441425267648
16020,Oak Hill Dr at Bentley Dr,-79.96978766666803,40.440141704142
16845,Bentley Dr at Burrows St,-79.97044842129799,40.439736372147
8660,Bentley Dr past Kirkpatrick St,-79.97457883333402,40.440589767694
8661,Bentley Dr at #1785,-79.97608045767197,40.440139343792
8662,BENTLEY DR + NIGH WAY,-79.97768646296299,40.440405852767
21244,Reed St at Elmore St,-79.97842570304203,40.442162163226
21245,Reed St at Addison St,-79.97735922288302,40.442630082507
21246,Reed St at Elmore St,-79.97629779629597,40.443094418017
8666,Elmore St at Rose St,-79.976637146825,40.443870921628
8667,Rose St at Kirkpatrick St,-79.97582249999903,40.44429393416
8668,Kirkpatrick St at Centre Ave,-79.976110031085,40.445192153923
8669,Centre Ave at Elmore St,-79.97740166666597,40.444984434123
8670,Centre Ave at Erin St,-79.97882788426102,40.444396922718
8671,Centre Ave at Devilliers St,-79.980317997354,40.443671103959
8672,Centre Ave at Hill House,-79.98169008862999,40.44289296795
8673,Centre Ave at Heldman St,-79.98248084193301,40.442551099509
8674,Centre Ave at Roberts St,-79.983230666667,40.442249775881
20193,Roberts St at Wylie Ave,-79.98415596891402,40.443547304544
20194,Roberts St at Webster Ave,-79.98477933333197,40.444369141208
20195,Roberts St at Bedford Ave,-79.98537986441897,40.445197719269
8713,Bedford Ave at Manilla St,-79.98612216666697,40.44496910079
8714,Bedford Ave opp Mercer St,-79.98725684193198,40.444492267484
8716,Crawford St opp Webster Ave,-79.987616884261,40.443208679001
8717,Crawford St opp Wylie Ave,-79.98727016733,40.442714457582
8718,Crawford St at Centre Ave,-79.98612216666601,40.441123934333
19436,Centre Ave at Civic Arena East Lot,-79.98698478240703,40.440690531404
8679,Centre Ave at Lemieux Pl,-79.98922518121998,40.440574592841
8682,Fifth Ave at Smithfield St,-79.99856106812399,40.440094243442
18912,Centre Ave past Washington Pl,-79.99096146891702,40.440398119587
8621,Centre Ave opp Lemieux Pl,-79.98929400264501,40.440402693039
8622,Centre Ave at Washington Plaza,-79.98717929365102,40.440492521774
8735,Crawford St past Centre Ave,-79.986149443785,40.441283804585
8736,Crawford St at Wylie Ave,-79.98715460251503,40.442683851629
8737,Crawford St at Webster Ave,-79.987551740745,40.443211857616
8738,Crawford St at Bedford Ave,-79.98808681151098,40.443966942114
8739,Bedford Ave at Mercer St,-79.98724213029197,40.444413216305
19490,Bedford Ave at Roberts St,-79.985453895501,40.445180167701
20206,Roberts St at Webster Ave,-79.98489627976102,40.444396696463
20207,Roberts St at Wylie Ave,-79.98428134193301,40.443599600864
8748,Roberts St at Centre Ave,-79.98330039814698,40.442219701507
8626,Centre Ave at Heldman St,-79.98250996627002,40.442468938473
8627,Centre Ave at Dinwiddie St,-79.98064662962997,40.443325910228
20506,Centre Ave at Addison St,-79.97855459325297,40.444429297188
20077,Centre Ave past Elmore St,-79.977224630293,40.445000312555
8630,Kirkpatrick St past Centre Ave,-79.97620169775303,40.445203487231
20504,Kirkpatrick St at Rose St,-79.975649302247,40.444432643833
21250,Elmore St past Rose St,-79.97665446098199,40.443749012134
21248,Reed St at Addison St,-79.977137119048,40.442797532792
21249,Reed St opp Elmore St,-79.97827962169401,40.442321821382
8635,Bentley Dr at Nigh Way,-79.97772078505301,40.440375776928
8636,Bentley Dr at #1784,-79.976326000001,40.440087681605
8637,Bentley Dr at Kirkpatrick St,-79.974105994046,40.440753501649
16832,Bentley Dr at Burrows St,-79.970515412037,40.439655018276
16027,Bentley Dr at Oak Hill Dr,-79.96977432473602,40.440083848276
16028,Oak Hill Dr at Eckstein Pl,-79.96995993783003,40.441615666854
16026,Eckstein Pl at Wadsworth St,-79.96817001653403,40.442829153364
8642,Wadsworth St at Robinson St,-79.96607629365201,40.4433095183
8648,Robinson St at Allequippa St,-79.96577006217001,40.442826202395
9016,Robinson St at Ellers St,-79.965698166668,40.441703767634
9017,Robinson St at Terrace St,-79.96559164418,40.44034818724
9018,Terrace St opp Dunsseith St,-79.96491616137598,40.440395267703
9019,Terrace St at Chesterfield Rd,-79.96382517791102,40.440967675213
9020,Terrace St at Darragh St,-79.96282935581803,40.441916510289
9021,Darragh St opp Victoria St,-79.961341833333,40.441131600996
9022,Darragh St at Fifth Ave,-79.960408409389,40.440653353983
19369,S 21st St at Sidney St,-79.97614283333303,40.429412768298
8859,Lincoln Ave at Campania St,-79.89082195767202,40.472409255903
8860,Lincoln Ave at Lemington Home Drvwy,-79.89202116666797,40.471111266051
8862,Lincoln Ave at Wiltsie St,-79.89359895767302,40.470215923221
8863,Lincoln Ave at Churchland St,-79.89450066666598,40.469818099454
8864,Lincoln Ave at Lemington Ave,-79.89598558200998,40.468817856415
8865,Lincoln Ave past Manning St,-79.89702799735602,40.467816239005
8866,Lincoln Ave at Arbor St,-79.89772875992003,40.466472599634
8867,Lincoln Ave opp Apple St,-79.89895004828202,40.464707925838
8868,Lincoln Ave opp Chaucer St,-79.90060370106102,40.464271904542
8869,Lincoln Ave at Rowan St,-79.90203145502801,40.463905957167
8870,Lincoln Ave at Lyric St,-79.903190666667,40.463626766454
19437,Lincoln Ave opp Atwell St,-79.90453810317001,40.46320037676
8872,Lincoln Ave at Renfrew St,-79.90634150000199,40.462253433195
8873,Lincoln Ave at Shetland St,-79.907844500002,40.461650766558
8874,Lincoln Ave at Meadow St,-79.909740488757,40.461100440592
8875,Lincoln Ave at #409,-79.91138542658803,40.460747759362
8876,Lincoln Ave at Frankstown Ave,-79.913101166665,40.460483433289
16470,Beatty St at Eva St,-79.92747315277802,40.461163395925
16471,Beatty St at Baum Blvd (nearside),-79.92805129960425,40.46028292260265
20074,Beatty St at Centre Ave,-79.92749201388699,40.459253137945
20075,Centre Ave at S. Euclid Ave,-79.92887622619298,40.45882434835
8888,Centre Ave at #5803,-79.93153551984102,40.45802815218
8889,Centre Ave at Negley Ave,-79.93401256283198,40.457299011989
20761,Centre Ave at Craig St (nearside),-79.95168392658701,40.452028672215
8890,Centre Ave at Dithridge St,-79.95330401719701,40.451543426259
8891,Centre Ave at Bigelow Blvd,-79.95483750661799,40.451006308757
8892,Centre Ave at Bryn Mawr Rd,-79.95760333928501,40.449057189415
8893,Centre Ave opp Allequippa St,-79.95868300528798,40.448393838947
8894,Centre Ave at Ewart Dr,-79.96152591005398,40.448757583284
8895,Centre Ave at Herron Ave,-79.96486864748897,40.448902832047
8896,Centre Ave opp Morgan St,-79.96658271759202,40.44776025709
8897,Centre Ave at Francis St,-79.96747185053198,40.447149190913
8898,Centre Ave at Watt St,-79.96839287566098,40.44649201454
8899,Centre Ave at Junilla St,-79.9702835,40.445606100755
8900,Centre Ave at Chauncey St,-79.9719925,40.445720600751
8901,Centre Ave at Soho St,-79.97384725992197,40.445260346423
8902,Centre Ave at Kirkpatrick St,-79.97618037368102,40.445315590297
21727,Centre Ave at Arthur St,-79.98374833333503,40.442051600947
8676,Centre Ave at Protectory Pl,-79.984971237433,40.441505434311
8677,Centre Ave at Crawford St,-79.98596245502597,40.441077352853
8861,Lincoln Ave opp Joshua St,-79.892845166668,40.470485599419
19438,Centre Ave at Crawford St,-79.98603863822598,40.44096928116
8624,Centre Ave at Miller St,-79.98405542658702,40.44182749459
21718,Centre Ave at Roberts St,-79.983358333333,40.442131600943
8780,Centre Ave at Kirkpatrick St,-79.97634116666597,40.445255267443
8781,Centre Ave at Soho St,-79.97419733333197,40.445159767447
8782,Centre Ave at Reed St,-79.971092166667,40.445434434099
8769,Centre Ave opp Junilla St Steps (farside),-79.97005711309498,40.445622430519
8770,Centre Ave opp Watt St,-79.96836313558197,40.446446194433
8771,Centre Ave opp Francis St,-79.96753163558299,40.447023094816
8772,Centre Ave at Morgan St,-79.96674793783001,40.447572745124
8773,Centre Ave at Robinson St Ext,-79.96494453637297,40.448808962158
8783,Centre Ave at Avalon St,-79.96170050000103,40.448741767255
8784,Centre Ave at Allequippa St,-79.95890049404801,40.448306436057
8785,Centre Ave opp Bryn Mawr Rd,-79.95769637566298,40.448919856048
8786,Centre Ave at Bigelow Blvd,-79.955162160712,40.450687499168
16601,Centre Ave at Dithridge St,-79.95338786706299,40.451462513365
8788,Centre Ave at Craig St,-79.95206879365003,40.45184424425
8789,Centre Ave opp #5743,-79.93211366666799,40.457816933433
15462,CENTRE AVE + WHOLE FOODS,-79.92795668453601,40.459048575988
18598,Beatty St at Baum Blvd,-79.927848833334,40.460029599979
8795,Lincoln Ave opp Mayflower St,-79.911511415343,40.46067454013
8796,Lincoln Ave at Meadow St,-79.90981881349302,40.461011118219
8797,Lincoln Ave at Shetland St,-79.907974022487,40.461559266565
8798,Lincoln Ave opp Renfrew St,-79.90638564682399,40.462139099868
8799,Lincoln Ave at Atwell St,-79.904540999998,40.463153766479
21720,Lincoln Ave at Lyric St,-79.903154999999,40.463564933122
8801,Lincoln Ave at Upland St,-79.902076522487,40.463842363779
21066,Lincoln Ave opp Deary St,-79.90090291468101,40.464123039364
8803,Lincoln Ave at Apple St,-79.89897334722002,40.464619343594
8804,Lincoln Ave opp Arbor St,-79.89779666666499,40.466106266319
8805,Lincoln Ave past Vassar St,-79.89692683333402,40.467853432892
8806,Lincoln Ave at Lemington Ave,-79.89608199140201,40.468689923672
8807,Lincoln Ave opp Churchland St,-79.89452366666796,40.469711266128
8808,Lincoln Ave opp Wiltsie St,-79.893791166668,40.470077432774
8809,Lincoln Ave at Joshua St,-79.892929000001,40.470397932757
8810,Lincoln Ave opp Lemington Home Drvwy,-79.892143166665,40.470912932728
8811,Lincoln Ave at Campania St,-79.89096066666599,40.472206099325
8707,Devilliers St at Wylie Ave,-79.980697666667,40.444152767502
8708,Devilliers St at Webster Ave,-79.981750500002,40.445575600758
20469,Devilliers St at Bedford Ave,-79.982358386905,40.446461042954
20462,Bedford Ave at Erin St,-79.980923598544,40.447068471461
8732,Bedford Ave at Kirkpatrick St,-79.97837021164,40.44814943814
20465,Bedford Ave at Somers St,-79.9765559041,40.448936148965
20466,Bedford Ave at Duff St,-79.973806335977,40.450088882041
9044,Bedford Ave at Watt Lane,-79.972263033729,40.450747769554
20467,Bedford Ave at Morgan St,-79.969474217592,40.451925395222
20468,Bedford Ave at Wandless St,-79.967726285052,40.452661793505
9049,Bedford Ave at Herron Ave,-79.965346101853,40.4528831717
8763,Webster Ave opp McNeil Pl,-79.963184649471,40.4539990975
8764,Webster Ave at Orion St,-79.961919525132,40.454870442322
8685,Orion St at Milwaukee St,-79.961431813491,40.454290608811
8979,Clarissa St at Lyon St,-79.959888655425,40.45312661115
8980,Clarissa St at Camp St,-79.9584885,40.45266343371
16839,Camp St at Bryn Mawr Rd,-79.958834119047,40.452037508556
18902,Bryn Mawr Rd at Iowa St,-79.957294344575,40.451454817197
19495,Bryn Mawr Rd opp Andover Terr,-79.957078991403,40.450248119323
18906,Bryn Mawr Rd at Centre Ave,-79.957678130293,40.449010122742
17734,VA Hospital,-79.960298203042,40.446905495088
8653,Allequippa St at #3701,-79.962222395501,40.445495849876
8654,Allequippa St opp Darragh St,-79.965103166665,40.443344100878
19496,Allequippa St at Outlet St,-79.966410895503,40.442351778739
18907,Allequippa St at Whitridge St,-79.967922017195,40.441182781437
18908,Allequippa St at Terrace,-79.968566994046,40.44070092488
18910,Terrace St at Oak Hill Dr,-79.96762543783,40.439972939903
18909,Terrace St at Robinson St,-79.965583522488,40.440293190654
20818,Terrace St at Whitridge St,-79.967573929234,40.440035485227
16022,Allequippa St at #2418,-79.968505833334,40.440650934357
16023,Allequippa St  at Whitridge St,-79.967958491403,40.441087014582
16024,Allequippa St at Robinson St,-79.965767304892,40.442758263267
8649,Allequippa St at Darragh St,-79.965183322088,40.443212096411
8650,Allequippa St at Sutherland Dr,-79.963466511244,40.444490594231
22375,Allequippa St at Centre Ave,-79.958706982803,40.448281769388
18896,Bryn Mawr Rd past Centre Ave,-79.957527632274,40.449323509404
19493,Bryn Mawr Rd at Andover Terr,-79.95703685251,40.450231476229
18897,Bryn Mawr Rd at Iowa St,-79.957197025132,40.4514672771
9055,Iowa St opp Clarissa St,-79.956680333334,40.452327600393
19491,Adelaide St past Iowa St,-79.95668801058,40.452931651345
9057,Adelaide St at Camp St,-79.958019322091,40.453387086703
9002,Adelaide St at Milwaukee St,-79.960734096561,40.454671861776
20213,Milwaukee St at Orion St,-79.96136836111,40.454313668778
8686,Milwaukee St opp Bryn Mawr Rd,-79.962905367725,40.453276892561
8687,Milwaukee St at Herron Ave,-79.964218166668,40.452384933723
20452,Bedford Ave past Herron Ave,-79.965354234126,40.452937143284
20453,Bedford Ave opp Wandless St,-79.967753873017,40.452725650883
20454,Bedford Ave opp Morgan St,-79.969365242725,40.452042300516
9007,Bedford Ave at Chauncey Dr,-79.972053499999,40.450904767137
20456,Bedford Ave opp Duff St,-79.973770782409,40.450180879834
9010,Bedford Ave at Somers Dr,-79.976567703706,40.448995027133
9011,Bedford Ave at Memory Ln,-79.978233333333,40.448280267279
20459,Bedford Ave opp Erin St,-79.980853395504,40.447181116507
8711,Bedford Ave opp Devilliers St,-79.982391333334,40.446529267372
20461,Devilliers St at Webster Ave,-79.981878480158,40.445666296208
8745,Devilliers St at Wylie Ave,-79.980840053573,40.444241371137
19494,Devilliers St at Centre Ave,-79.980388056217,40.443626954347
2836,PENN AVE + 8TH ST,-79.999257242724,40.443523954192
2171,Liberty Ave past 11th St (Amtrak),-79.99269254233,40.44461635664
2172,Liberty Ave opp 14th St,-79.989204494045,40.446797679207
19362,Liberty Ave at 32nd St (nearside),-79.969289835979,40.460132178289
2185,Liberty Ave at Herron Ave,-79.967129909392,40.461534310903
9197,Oakwood St at Bennett St,-79.885736042329,40.454136428232
9198,Oakwood St at Kelly St,-79.885399759922,40.452952291156
9199,Oakwood St at Hamilton Ave,-79.884811333333,40.451862267085
8912,Oakwood St opp Kelly St,-79.885272844578,40.45281883575
8913,Oakwood St at Bennett St,-79.885536166668,40.453834433647
8914,Oakwood St at Frankstown Ave,-79.885934070766,40.454988340025
1190,Liberty Ave at Millvale Ave,-79.945867963627,40.460006607571
2156,Liberty Ave at Ligonier St ,-79.966877771164,40.461649774028
20481,Liberty Ave at 32nd St,-79.969206136245,40.460306667242
2158,Liberty Ave at 31st St,-79.970613042327,40.459337940256
2159,Liberty Ave at 30th St,-79.9719315,40.458438766732
